id_pedido,previsao_min,tempo_real_min,tempo_corrigido_min,delivery_distance,tempo_coleta,Agent_Rating,Agent_Age,Vehicle,Weather,Traffic,Area,weekend,is_grocery,jam_or_high_traffic,is_sunny_weather,tempo_criacao_sim,tempo_conclusao_sim,decisao,is_otd_corrigido,dia
pedido_8741.0809_14,151.71802328464298,165.23848793209052,125.23848793209052,0.0,5,4.761663541326078,37,Scooter,Foggy,High,Metropolitian,False,0,1,0,8741.0808967154,8866.319384647491,Intervenção_Alto_Reforçado,0,7
pedido_8772.8141_38,109.02922891058734,124.66075231089806,94.66075231089806,5.940528072779741,5,4.69951846257347,25,Moto,Windy,High,Metropolitian,False,0,1,0,8772.814070602984,8867.474822913882,Intervenção_Alto_Risco,1,7
pedido_8765.9490_35,103.26847914328823,123.28170126733401,103.28170126733401,18.155911392875847,15,4.706000347276435,27,Scooter,Stormy,Medium,Metropolitian,True,0,0,0,8765.948995130739,8869.230696398072,Intervenção_Médio_Risco,1,7
pedido_8807.6480_66,92.04060740745545,91.77523306634046,61.77523306634046,13.917839341589689,10,4.619417632620763,17,Scooter,Sunny,Jam,Urban,False,0,1,1,8807.648033255166,8869.423266321506,Intervenção_Alto_Risco,1,7
pedido_8781.2716_48,93.23327690301053,109.73124502426272,89.73124502426272,13.82335198811727,15,4.802222179312664,21,Moto,Stormy,Medium,Urban,False,0,0,0,8781.271613085919,8871.002858110181,Intervenção_Médio_Risco,1,7
pedido_8745.7265_19,134.30366628466513,145.39905571398413,125.39905571398413,19.75111695022965,5,4.592487923965053,35,Moto,Sandstorms,Medium,Metropolitian,False,0,0,0,8745.726470243499,8871.125525957483,Intervenção_Médio_Risco,0,7
pedido_8774.4100_40,89.04712741006809,100.903630845675,100.903630845675,2.594572528312747,5,4.821030038838728,29,Van,Sunny,Jam,Metropolitian,True,0,1,1,8774.410023918548,8875.313654764223,Nenhuma,1,7
pedido_8790.1568_51,94.96928157352002,115.633185984419,85.633185984419,10.455735233699873,15,4.987006489931302,29,Moto,Sunny,High,Metropolitian,False,0,1,1,8790.156805186618,8875.789991171037,Intervenção_Alto_Risco,1,7
pedido_8758.2148_29,129.6781649471402,140.6254768338558,120.6254768338558,14.022548754658452,10,4.799756194191429,31,Scooter,Foggy,Medium,Metropolitian,True,0,0,0,8758.214753662278,8878.840230496133,Intervenção_Médio_Risco,0,7
pedido_8802.6134_65,111.10393695817461,108.66846740910819,78.66846740910819,8.606013876831486,5,4.89489916062662,25,Moto,Foggy,High,Metropolitian,False,0,1,0,8802.613369094888,8881.281836503997,Intervenção_Alto_Risco,1,7
pedido_8846.1772_89,28.78659907786967,35.14087926576043,35.14087926576043,4.528710221563786,5,4.862157922137269,26,Scooter,Foggy,Medium,Metropolitian,True,1,0,0,8846.177184175336,8881.318063441096,Nenhuma,1,7
pedido_8748.2462_21,163.07614910170338,165.65771269007155,135.65771269007155,0.0,5,4.4366715181036165,27,Moto,Windy,High,Urban,False,0,1,0,8748.246202000588,8883.90391469066,Intervenção_Alto_Risco,0,7
pedido_8794.8128_55,94.11209085033167,113.9530311399643,93.9530311399643,14.856275362021131,10,4.609021510060707,25,Moto,Stormy,Medium,Urban,False,0,0,0,8794.812792439337,8888.765823579302,Intervenção_Médio_Risco,1,7
pedido_8713.9006_979,151.5043205364689,183.1858605753992,183.1858605753992,6.047035481019947,5,4.666372145334307,34,Van,Stormy,Jam,Other,False,0,1,0,8713.900572602051,8897.08643317745,Nenhuma,0,7
pedido_8842.8727_88,34.320086466355896,54.29512088199052,54.29512088199052,5.6851858222822464,15,4.8845739367681285,34,Van,Stormy,Low,Metropolitian,False,1,0,0,8842.872699933192,8897.167820815182,Nenhuma,1,7
pedido_8799.9464_61,91.81701769151037,117.24246756419367,97.24246756419367,14.907296044111815,10,4.848513733721672,22,Moto,Sunny,Medium,Urban,False,0,0,1,8799.94637932831,8897.188846892504,Intervenção_Médio_Risco,1,7
pedido_8770.1856_37,157.1917246153991,167.74358475236323,127.74358475236323,14.060218628282847,10,4.671956676161214,31,Moto,Stormy,Jam,Urban,True,0,1,0,8770.185571084032,8897.929155836395,Intervenção_Alto_Reforçado,0,7
pedido_8753.5087_24,156.56162052367733,186.75887175536485,146.75887175536485,8.180582631225908,15,4.791715688011077,36,Moto,Sandstorms,High,Metropolitian,True,0,1,0,8753.508660998963,8900.267532754327,Intervenção_Alto_Reforçado,0,7
pedido_8855.7354_94,29.790189007806404,49.42457176823835,49.42457176823835,12.71777586783784,15,4.9164950374723,21,Moto,Sandstorms,Medium,Metropolitian,False,1,0,0,8855.735383062905,8905.159954831144,Nenhuma,1,7
pedido_8828.8037_79,79.85822400068687,107.94974409712285,77.94974409712285,3.5411224004183115,15,4.901420255859654,28,Moto,Sunny,High,Urban,False,0,1,1,8828.803728002165,8906.753472099288,Intervenção_Alto_Risco,1,7
pedido_8869.9060_104,29.227673425051883,37.63155948247976,37.63155948247976,6.192094463756089,15,4.728313099433542,23,Moto,Stormy,Medium,Metropolitian,False,1,0,0,8869.905976646283,8907.537536128762,Nenhuma,1,7
pedido_8864.2900_99,30.920995512437944,44.78194494210039,44.78194494210039,4.9874529698911,5,4.762733347403547,22,Scooter,Windy,Jam,Metropolitian,True,1,1,0,8864.28995847583,8909.071903417931,Nenhuma,1,7
pedido_8808.4394_67,127.92656269366529,140.9406864660486,100.94068646604859,15.033812665346332,15,4.693735262051263,21,Moto,Foggy,High,Metropolitian,True,0,1,0,8808.439420029039,8909.380106495088,Intervencao_Risco_Extremo,1,7
pedido_8811.6015_69,112.26911365557123,129.6971929202091,99.6971929202091,8.491632559721559,5,4.511178472842098,24,Scooter,Foggy,High,Metropolitian,False,0,1,0,8811.60151655815,8911.29870947836,Intervenção_Alto_Risco,1,7
pedido_8871.6146_106,26.714735435133317,39.90737085460002,39.90737085460002,8.306221184102162,15,4.567665069395527,24,Moto,Sunny,High,Metropolitian,False,1,1,1,8871.614618216749,8911.521989071349,Nenhuma,1,7
pedido_8734.0087_10,198.0238160286914,208.48120956175094,178.48120956175094,14.1714161886948,15,4.453985121180462,30,Moto,Windy,High,Metropolitian,False,0,1,0,8734.00874932716,8912.489958888911,Intervenção_Alto_Risco,0,7
pedido_8880.1030_112,44.361064356645535,73.03323964067248,33.03323964067248,14.718530836339777,15,4.502416079916663,37,Moto,Stormy,Jam,Metropolitian,False,1,1,0,8880.102964743202,8913.136204383874,Intervenção_Alto_Reforçado,1,7
pedido_8801.2134_63,109.2172249342564,142.7671501418606,112.76715014186061,1.1797032996866736,10,4.849383664912104,29,Moto,Foggy,High,Metropolitian,False,0,1,0,8801.213367350887,8913.980517492748,Intervenção_Alto_Risco,1,7
pedido_8799.5560_60,155.81975970007593,154.53911014716078,114.53911014716078,7.091973597158455,10,4.8004170737069005,33,Moto,Windy,High,Metropolitian,False,0,1,0,8799.555997216226,8914.095107363388,Intervenção_Alto_Reforçado,1,7
pedido_8820.2775_74,110.56869384430762,127.22998606056115,97.22998606056115,7.762307177605633,15,4.569407617217001,17,Scooter,Foggy,High,Metropolitian,False,0,1,0,8820.27754417687,8917.507530237432,Intervenção_Alto_Risco,1,7
pedido_8759.6339_30,156.02815229941928,189.44312141146432,159.44312141146432,13.753422597770774,5,4.746638746549348,30,Moto,Windy,High,Urban,False,0,1,0,8759.633896762976,8919.077018174441,Intervenção_Alto_Risco,0,7
pedido_8825.1241_77,104.08555131401549,114.19530095467776,94.19530095467776,15.220923333375938,15,4.704645746621689,28,Scooter,Sandstorms,Medium,Metropolitian,True,0,0,0,8825.124051252118,8919.319352206796,Intervenção_Médio_Risco,1,7
pedido_8869.0229_102,26.964457747464856,51.4628211984044,51.4628211984044,4.4882250249694495,15,4.706366883304929,24,Scooter,Sunny,High,Metropolitian,False,1,1,1,8869.02285232147,8920.485673519874,Nenhuma,1,7
pedido_8792.8868_53,161.29262722697374,168.43249737088254,128.43249737088254,10.916294705133106,10,4.673313544166984,31,Moto,Stormy,High,Metropolitian,False,0,1,0,8792.886790278695,8921.319287649578,Intervenção_Alto_Reforçado,0,7
pedido_8890.6686_120,39.09480593548533,31.149544179450913,31.149544179450913,3.3734111630908474,5,4.942921884306259,31,Moto,Sandstorms,Jam,Metropolitian,False,1,1,0,8890.668551269662,8921.818095449113,Nenhuma,1,7
pedido_8748.6839_22,177.68309435060323,203.51247557521035,173.51247557521035,14.634876997398399,10,4.21450691033639,26,Scooter,Sandstorms,High,Metropolitian,False,0,1,0,8748.683939602353,8922.196415177563,Intervenção_Alto_Risco,0,7
pedido_8800.7325_62,153.9021453010195,161.85580818775315,121.85580818775315,0.0,5,4.518591043427669,37,Moto,Sandstorms,Jam,Metropolitian,True,0,1,0,8800.732518197261,8922.588326385014,Intervenção_Alto_Reforçado,0,7
pedido_8729.1376_6,178.3257189328733,215.85623097017896,195.85623097017896,15.710424675162857,10,4.474709241481818,32,Scooter,Sunny,Medium,Metropolitian,False,0,0,1,8729.137615792732,8924.99384676291,Intervenção_Médio_Risco,0,7
pedido_8794.4517_54,126.54827768074978,131.42220650858187,131.42220650858187,0.9755428241879116,5,4.56861813426749,36,Van,Windy,Low,Urban,True,0,0,0,8794.4516659377,8925.873872446282,Nenhuma,0,7
pedido_8736.9143_12,197.98941813271048,229.78369924195067,189.78369924195067,14.571999733388207,15,4.4462389414917345,35,Moto,Windy,High,Metropolitian,False,0,1,0,8736.914257290557,8926.697956532507,Intervenção_Alto_Reforçado,0,7
pedido_8817.0027_71,110.7863374411902,140.26357872389437,110.26357872389437,8.553069272250728,15,4.627075498621085,24,Moto,Foggy,High,Metropolitian,False,0,1,0,8817.00266091833,8927.266239642224,Intervenção_Alto_Risco,1,7
pedido_8760.3910_31,164.5842367778378,186.89541531783544,166.89541531783544,7.331125693241356,15,4.426002399499423,32,Moto,Sandstorms,Medium,Metropolitian,False,0,0,0,8760.39103978878,8927.286455106614,Intervenção_Médio_Risco,0,7
pedido_8776.8099_41,168.31916334244033,192.28919900043337,152.28919900043337,12.79877341475864,10,4.596466055484403,32,Moto,Windy,High,Metropolitian,False,0,1,0,8776.809920716778,8929.099119717212,Intervenção_Alto_Reforçado,0,7
pedido_8830.1083_80,108.06933863854393,130.39182919304753,100.39182919304753,7.053269282549646,10,4.783667591269564,27,Moto,Stormy,High,Metropolitian,False,0,1,0,8830.10826834079,8930.500097533837,Intervenção_Alto_Risco,1,7
pedido_8834.7296_82,99.53058619079056,116.727434628333,96.727434628333,7.6853609551295925,5,4.74019378630273,31,Moto,Sunny,Medium,Metropolitian,True,0,0,1,8834.729644400259,8931.457079028592,Intervenção_Médio_Risco,1,7
pedido_8810.4056_68,124.37896822042578,155.22607046802062,125.22607046802062,12.13951648751443,10,4.921315182062627,30,Moto,Sunny,Jam,Metropolitian,True,0,1,1,8810.405599235164,8935.631669703185,Intervenção_Alto_Risco,0,7
pedido_8834.9248_84,123.19498014153791,143.56064315633364,103.56064315633364,16.06694978842,15,4.72860393006558,20,Moto,Stormy,High,Metropolitian,False,0,1,0,8834.924800669622,8938.485443825955,Intervencao_Risco_Extremo,1,7
pedido_8812.4198_70,155.07149350461972,167.53459820096617,127.53459820096617,9.824881327589042,5,4.616057822020009,33,Scooter,Windy,High,Metropolitian,True,0,1,0,8812.419777572532,8939.954375773497,Intervenção_Alto_Reforçado,0,7
pedido_8838.8840_86,108.33401980940165,132.20444281431634,102.20444281431632,4.469214827438257,15,4.745397850091046,29,Moto,Windy,High,Metropolitian,False,0,1,0,8838.883954848645,8941.088397662961,Intervenção_Alto_Risco,1,7
pedido_8849.4670_90,98.93777342341917,123.1786060735697,93.1786060735697,2.8123782803313127,5,4.5443604594923315,29,Scooter,Windy,High,Urban,True,0,1,0,8849.467035386775,8942.645641460345,Intervenção_Alto_Risco,1,7
pedido_8837.3755_85,82.80392670000484,127.41543411009619,107.41543411009619,3.2394391725405045,15,4.909358521209708,27,Moto,Windy,Medium,Urban,True,0,0,0,8837.375474340837,8944.790908450934,Intervenção_Médio_Risco,1,7
pedido_8796.1945_57,179.83291113585193,191.72643599738515,151.72643599738515,18.412605443741818,5,4.247385399893704,21,Moto,Foggy,Jam,Metropolitian,False,0,1,0,8796.194461241279,8947.920897238664,Intervencao_Risco_Extremo,0,7
pedido_8882.6940_114,85.46429245900836,96.67543648511753,66.67543648511753,5.091000455530288,5,4.969758828287984,25,Moto,Sunny,High,Metropolitian,False,0,1,1,8882.693958049807,8949.369394534924,Intervenção_Alto_Risco,1,7
pedido_8820.2611_73,125.96033578156255,150.93582228894437,130.93582228894437,7.581065009533964,15,4.471599724441399,24,Moto,Stormy,Low,Metropolitian,False,0,0,0,8820.261120981815,8951.19694327076,Intervenção_Médio_Risco,0,7
pedido_8871.8292_107,101.18256337628019,123.1220122578034,83.1220122578034,15.47982856144139,10,4.684857595797745,23,Moto,Sunny,High,Metropolitian,False,0,1,1,8871.829162007778,8954.951174265581,Intervencao_Risco_Extremo,1,7
pedido_8840.2608_87,164.44243407769306,154.74702734630176,114.74702734630176,15.942376293983934,5,4.789333238853546,30,Moto,Foggy,Jam,Metropolitian,False,0,1,0,8840.260840322506,8955.007867668808,Intervencao_Risco_Extremo,1,7
pedido_8875.5199_110,107.7135303861233,100.55947588507784,80.55947588507784,14.176471222707784,10,4.931873073940822,19,Moto,Foggy,Medium,Metropolitian,True,0,0,0,8875.519892002798,8956.079367887876,Intervenção_Médio_Risco,1,7
pedido_8867.6437_100,99.81722464513975,118.91577549261538,88.91577549261538,7.802809279749312,10,4.709553104485813,24,Moto,Sandstorms,High,Urban,False,0,1,0,8867.643727999703,8956.559503492317,Intervenção_Alto_Risco,1,7
pedido_8856.5991_95,102.40213528983764,120.70794306694752,100.70794306694752,9.373020894471805,5,4.70603924664349,16,Scooter,Foggy,Medium,Metropolitian,True,0,0,0,8856.599055984232,8957.30699905118,Intervenção_Médio_Risco,1,7
pedido_8855.0846_92,109.0103973128906,134.4467131650079,104.4467131650079,1.21838896500038,5,4.700367333704477,29,Scooter,Sandstorms,High,Metropolitian,False,0,1,0,8855.084580252662,8959.531293417669,Intervenção_Alto_Risco,1,7
pedido_8886.4859_117,101.12847341841504,103.1113302375376,73.1113302375376,12.144442026036547,5,4.619150920868797,21,Moto,Sunny,High,Metropolitian,True,0,1,1,8886.485850882254,8959.597181119792,Intervenção_Alto_Risco,1,7
pedido_8855.5119_93,121.55794149626637,137.72273135608464,107.72273135608464,11.43583584870257,10,5.141133682973847,29,Scooter,Sandstorms,Jam,Metropolitian,True,0,1,0,8855.511886346078,8963.234617702163,Intervenção_Alto_Risco,1,7
pedido_8863.7041_98,97.72005968456284,123.24044640367413,103.24044640367413,4.759497735688287,5,4.586903911034659,24,Scooter,Sunny,Medium,Metropolitian,True,0,0,1,8863.704050297189,8966.944496700862,Intervenção_Médio_Risco,1,7
pedido_8873.8573_109,100.95061617553513,123.85619439113228,93.85619439113228,9.348324134457842,15,4.804844080305417,17,Moto,Sandstorms,Jam,Urban,False,0,1,0,8873.85728329273,8967.713477683861,Intervenção_Alto_Risco,1,7
pedido_8953.5586_154,42.50187277221417,45.072827857620894,15.072827857620894,13.668844432099442,15,4.446720401177295,26,Moto,Sandstorms,High,Metropolitian,False,1,1,0,8953.558550079184,8968.631377936805,Intervenção_Alto_Risco,1,7
pedido_8882.9627_116,108.30992386838265,117.13264127152786,87.13264127152786,7.729990232720731,5,4.649883342566546,24,Moto,Sandstorms,High,Metropolitian,True,0,1,0,8882.962673376345,8970.095314647873,Intervenção_Alto_Risco,1,7
pedido_8856.8202_96,113.94839839179186,135.955443395938,115.955443395938,5.8185639675644625,15,4.984304109277061,21,Moto,Windy,Medium,Metropolitian,True,0,0,0,8856.820206466524,8972.775649862462,Intervenção_Médio_Risco,1,7
pedido_8858.7792_97,123.37529638797206,144.17825181995795,114.17825181995795,11.748497008799955,5,4.53875743651956,16,Scooter,Sandstorms,Jam,Metropolitian,False,0,1,0,8858.779236710092,8972.95748853005,Intervenção_Alto_Risco,1,7
pedido_8889.1451_119,109.41499406302025,115.51971059057077,85.51971059057077,3.0392525755632405,5,4.596764295064149,24,Moto,Windy,Jam,Metropolitian,False,0,1,0,8889.145113117649,8974.664823708219,Intervenção_Alto_Risco,1,7
pedido_8871.1521_105,108.0384020168708,135.35548481757053,105.35548481757051,3.8830513093400802,15,4.749321478738448,23,Moto,Windy,High,Metropolitian,False,0,1,0,8871.152082321718,8976.507567139288,Intervenção_Alto_Risco,1,7
pedido_8901.8327_130,111.40501397702835,115.11148128918234,75.11148128918234,5.02653221436428,5,4.9405539788289055,34,Moto,Sunny,Jam,Metropolitian,False,0,1,1,8901.83266509421,8976.944146383394,Intervenção_Alto_Reforçado,1,7
pedido_8964.0370_159,43.459446928556545,46.18787726249005,15.0,22.27768600931837,15,4.7031919291682565,35,Moto,Foggy,Jam,Metropolitian,False,1,1,0,8964.036958433513,8979.036958433513,Intervencao_Risco_Extremo,1,7
pedido_8904.0761_131,89.84435515472676,105.91404332413673,75.91404332413673,1.119146913836624,5,4.929311601668742,22,Moto,Sunny,High,Metropolitian,False,0,1,1,8904.076068269664,8979.990111593801,Intervenção_Alto_Risco,1,7
pedido_8942.8233_150,42.69051619731995,69.95616132982201,39.95616132982202,8.193241031280182,10,4.496739381392885,22,Scooter,Sunny,Jam,Metropolitian,False,1,1,1,8942.823279960327,8982.77944129015,Intervenção_Alto_Risco,1,7
pedido_8887.7508_118,114.67803033033843,117.3600067412928,97.3600067412928,4.783138813669204,10,4.875476209064503,26,Scooter,Windy,Low,Metropolitian,False,0,0,0,8887.750785869583,8985.110792610876,Intervenção_Médio_Risco,1,7
pedido_8940.2082_147,30.409592679741728,47.73338303050209,47.73338303050209,5.967119306982902,10,4.932504980864815,17,Scooter,Sandstorms,Medium,Metropolitian,False,1,0,0,8940.208173611438,8987.94155664194,Nenhuma,1,7
pedido_8938.2264_145,85.65672449881988,83.29139917672751,53.29139917672751,7.806135630285863,5,4.9194543855038315,26,Moto,Sunny,High,Metropolitian,True,0,1,1,8938.226367155003,8991.51776633173,Intervenção_Alto_Risco,1,7
pedido_8926.2307_140,86.47443912185715,91.84924565928716,71.84924565928716,1.8249333077393248,15,4.911940249619484,25,Moto,Stormy,Medium,Metropolitian,False,0,0,0,8926.230744554496,8998.079990213782,Intervenção_Médio_Risco,1,7
pedido_8895.7849_125,104.49833232254589,122.75295181542535,102.75295181542535,14.082084259080256,15,4.955992410206185,27,Moto,Windy,Low,Metropolitian,False,0,0,0,8895.784908561374,8998.5378603768,Intervenção_Médio_Risco,1,7
pedido_8881.9309_113,131.46961671386742,136.81140395579774,116.81140395579776,10.257053799564467,10,4.797331518901016,38,Scooter,Windy,Medium,Metropolitian,False,0,0,0,8881.930901076921,8998.74230503272,Intervenção_Médio_Risco,1,7
pedido_8963.0475_158,43.549097281737296,67.08783741477649,37.08783741477649,6.243824809720636,15,4.303971784259993,30,Moto,Sandstorms,High,Metropolitian,False,1,1,0,8963.047454198308,9000.135291613084,Intervenção_Alto_Risco,1,7
pedido_8956.7207_156,28.742711915512896,43.502051999416665,43.502051999416665,16.566167208970803,5,4.683121715928585,25,Moto,Sandstorms,Low,Urban,False,1,0,0,8956.720658236201,9000.222710235617,Nenhuma,1,7
pedido_8899.9251_127,109.65858969640887,132.08444044612128,102.08444044612126,7.814762226096741,15,5.164150300115158,28,Scooter,Stormy,High,Metropolitian,False,0,1,0,8899.925101546321,9002.009541992442,Intervenção_Alto_Risco,1,7
pedido_8901.0145_128,123.19498014153791,132.69349516294878,102.69349516294878,14.415955069939445,5,4.786186768212787,13,Moto,Stormy,High,Metropolitian,False,0,1,0,8901.014454891088,9003.707950054037,Intervenção_Alto_Risco,1,7
