id_pedido,previsao_min,tempo_real_min,tempo_corrigido_min,delivery_distance,tempo_coleta,Agent_Rating,Vehicle,Weather,Traffic,Area,weekend,is_grocery,jam_or_high_traffic,is_sunny_weather,tempo_criacao_sim,tempo_conclusao_sim,decisao,is_otd
pedido_9539.491736032793_538,132.42649540217445,119.84231413547505,104.84231413547505,5.822795046532045,15,4.995475387026129,Moto,Windy,High,Urban,False,0,1,0,9539.491736032793,9659.334050168267,Aumento_Velocidade,0
pedido_9540.753087521736_539,132.86405523559586,119.26326502806467,104.26326502806467,9.670138551419726,15,5.0,Moto,Sandstorms,Jam,Metropolitian,False,0,1,0,9540.753087521736,9660.016352549801,Aumento_Velocidade,0
pedido_9516.97439884149_527,141.5653798675711,153.43218796821316,138.43218796821316,17.486935207049243,5,4.768784745876327,Moto,Foggy,High,Urban,False,0,1,0,9516.97439884149,9660.406586809704,Aumento_Velocidade,0
pedido_9524.339657627832_533,139.1952216502726,121.16058057335638,121.16058057335638,1.2574412199260934,15,4.194482287969073,Moto,Windy,Low,Metropolitian,False,0,0,0,9524.339657627832,9660.500238201188,Nenhuma,0
pedido_9484.130140831365_509,176.79186238166716,187.38617742417014,172.38617742417014,5.219097163573671,5,4.405812396403104,Scooter,Sandstorms,High,Metropolitian,False,0,1,0,9484.130140831365,9661.516318255535,Aumento_Velocidade,0
pedido_9547.647093663409_545,131.47357163045365,113.99588557845163,98.99588557845163,3.2170376601386694,15,4.785281849689109,Scooter,Windy,High,Urban,False,0,1,0,9547.647093663409,9661.64297924186,Aumento_Velocidade,0
pedido_9551.625312995171_551,133.07794788556467,112.10228917541545,97.10228917541545,6.497918175644159,15,4.697130930924348,Moto,Stormy,Medium,Metropolitian,True,0,0,0,9551.625312995171,9663.727602170586,Rota_Reduzida,0
pedido_9572.781811292441_559,99.97357456822171,85.97185228294371,85.97185228294371,3.6812545408485775,5,4.779942912426028,Moto,Foggy,Low,Metropolitian,False,0,0,0,9572.781811292441,9663.753663575386,Nenhuma,1
pedido_9563.925153903352_557,102.9681988151689,85.05975357556656,85.05975357556656,16.402631384504126,15,4.567771638669814,Van,Windy,Low,Metropolitian,False,0,0,0,9563.925153903352,9663.984907478918,Nenhuma,1
pedido_9552.74388901_552,134.12478200130707,123.60633654842783,108.60633654842783,10.690370405075665,5,4.6510356940446895,Moto,Windy,High,Urban,False,0,1,0,9552.74388901,9666.350225558428,Aumento_Velocidade,0
pedido_9579.402486405887_565,102.09689165912876,93.36139675236758,78.36139675236758,16.428500848326934,10,4.810667846737179,Moto,Sunny,High,Metropolitian,False,0,1,1,9579.402486405887,9667.763883158254,Aumento_Velocidade,1
pedido_9554.206595759455_553,131.0799053622751,118.55029356423879,103.55029356423879,9.636795381532597,15,4.8860284412086346,Scooter,Stormy,Medium,Metropolitian,False,0,0,0,9554.206595759455,9672.756889323693,Rota_Reduzida,0
pedido_9565.025559372987_558,144.59678110484512,112.84222855677939,97.84222855677939,12.160165044374112,10,4.694268638447136,Moto,Foggy,High,Metropolitian,True,0,1,0,9565.025559372987,9672.867787929767,Aumento_Velocidade,0
pedido_9623.853776988022_597,45.13967759970166,39.835655311322604,39.835655311322604,14.308766389871563,10,4.738936081907379,Moto,Windy,High,Metropolitian,False,1,1,0,9623.853776988022,9673.689432299345,Nenhuma,1
pedido_9602.032116034921_581,96.63792328164016,84.23204131923951,69.23204131923951,9.422207177369742,5,4.870488504112744,Scooter,Sunny,High,Metropolitian,False,0,1,1,9602.032116034921,9676.26415735416,Aumento_Velocidade,1
pedido_9588.674879817745_571,100.71890639815673,82.61567018325277,82.61567018325277,2.8384814137090597,5,5.0,Moto,Stormy,Low,Metropolitian,False,0,0,0,9588.674879817745,9676.290550000998,Nenhuma,1
pedido_9543.010087906538_542,137.1053797399156,134.85387926701392,119.85387926701392,6.550887472793364,15,5.0,Moto,Sandstorms,High,Metropolitian,False,0,1,0,9543.010087906538,9677.863967173551,Aumento_Velocidade,0
pedido_9594.338239746743_574,101.29554141607021,96.67457076789282,81.67457076789282,14.597294338604335,5,4.886700549257608,Scooter,Sunny,High,Metropolitian,False,0,1,1,9594.338239746743,9681.012810514636,Aumento_Velocidade,1
pedido_9577.171947962397_564,125.73746486138687,110.05930910720309,95.05930910720309,6.246786874132511,10,4.455340478706245,Moto,Stormy,High,Metropolitian,True,0,1,0,9577.171947962397,9682.2312570696,Aumento_Velocidade,0
pedido_9573.405273824585_561,125.74057415655277,119.57601103822608,104.57601103822608,7.13393222112521,5,4.869389539507693,Moto,Foggy,Medium,Metropolitian,False,0,0,0,9573.405273824585,9682.98128486281,Rota_Reduzida,0
pedido_9635.739832444917_604,44.54073990112465,37.48647011616206,37.48647011616206,9.247395551503113,10,4.570849984200328,Scooter,Stormy,Medium,Metropolitian,False,1,0,0,9635.739832444917,9683.22630256108,Nenhuma,1
pedido_9543.202272951807_543,168.79753929483934,151.39891550358942,136.39891550358942,0.5187820263639322,5,4.381616636709214,Moto,Stormy,High,Metropolitian,False,0,1,0,9543.202272951807,9684.601188455395,Aumento_Velocidade,0
pedido_9579.457060683746_566,132.31286608333016,105.22958098516806,90.22958098516806,2.6526271339214427,15,4.691975717588627,Scooter,Foggy,High,Metropolitian,True,0,1,0,9579.457060683746,9684.686641668914,Aumento_Velocidade,0
pedido_9551.078059645763_550,149.12082383577876,145.0016269912413,130.0016269912413,16.810781252964095,5,4.712073024319742,Scooter,Foggy,Jam,Metropolitian,False,0,1,0,9551.078059645763,9686.079686637004,Aumento_Velocidade,0
pedido_9595.604295475705_575,102.90242220563151,76.72363438800464,76.72363438800464,17.6040911058542,15,4.630722487167492,Moto,Windy,Low,Metropolitian,False,0,0,0,9595.604295475705,9687.32792986371,Nenhuma,1
pedido_9580.820436224607_567,132.37640653175018,112.41180800402735,97.41180800402735,4.974785863707829,10,4.825244336610797,Moto,Sandstorms,High,Metropolitian,False,0,1,0,9580.820436224607,9688.232244228635,Aumento_Velocidade,0
pedido_9582.549698865596_568,134.20398579617552,116.35379687765344,101.35379687765344,14.67835630529006,5,4.621737006292722,Scooter,Stormy,Medium,Metropolitian,True,0,0,0,9582.549698865596,9688.903495743249,Rota_Reduzida,0
pedido_9609.836411584332_586,98.08435650817398,81.89164772326379,66.89164772326379,2.9878722464617993,15,4.914257844801073,Scooter,Sunny,High,Metropolitian,True,0,1,1,9609.836411584332,9691.728059307596,Aumento_Velocidade,1
pedido_9573.89976231556_562,127.43887853040428,129.6441729905868,114.64417299058681,5.808366284761354,5,4.8303146030902875,Moto,Stormy,High,Metropolitian,False,0,1,0,9573.89976231556,9693.543935306147,Aumento_Velocidade,0
pedido_9623.09908822197_595,101.85067578837038,76.36358923707898,61.36358923707898,14.297483063575033,10,5.0,Scooter,Sunny,High,Metropolitian,False,0,1,1,9623.09908822197,9694.462677459049,Aumento_Velocidade,1
pedido_9602.783855029385_582,99.3963430287359,103.02669150012345,88.02669150012345,6.9408587335476115,5,4.915789198579907,Scooter,Sunny,Medium,Metropolitian,True,0,0,1,9602.783855029385,9695.810546529508,Rota_Reduzida,1
pedido_9637.637684067007_605,96.72894142770109,58.630832270566,43.630832270566,6.043565104647654,15,4.909665448806451,Scooter,Sunny,High,Metropolitian,False,0,1,1,9637.637684067007,9696.268516337574,Aumento_Velocidade,1
pedido_9584.4192630482_569,131.12923098957708,115.96862390679615,100.96862390679615,4.096662594900503,15,4.508832164608578,Moto,Sandstorms,High,Urban,False,0,1,0,9584.4192630482,9700.387886954995,Aumento_Velocidade,0
pedido_9573.93422169608_563,133.20523454565713,140.3128098389152,125.3128098389152,10.905920582917496,5,4.678038881056011,Moto,Windy,High,Metropolitian,False,0,1,0,9573.93422169608,9704.247031534995,Aumento_Velocidade,0
pedido_9534.115014795952_536,178.3150042566598,170.31725664129357,155.31725664129357,5.952007155895753,15,4.283454736405035,Moto,Sandstorms,Jam,Metropolitian,False,0,1,0,9534.115014795952,9704.432271437247,Aumento_Velocidade,0
pedido_9593.453171187924_573,134.51104555526933,121.9096383901308,106.9096383901308,16.361570086497412,5,4.751139725767036,Moto,Sandstorms,High,Metropolitian,False,0,1,0,9593.453171187924,9705.362809578055,Aumento_Velocidade,0
pedido_9671.292330562963_624,44.53396899991739,31.174089517178153,31.174089517178153,6.943123399285192,5,4.689411073467872,Scooter,Sandstorms,High,Metropolitian,False,1,1,0,9671.292330562963,9707.466420080142,Nenhuma,1
pedido_9599.41977442934_580,101.6326680036577,98.64713637616148,98.64713637616148,1.689844119462998,10,5.0,Van,Sandstorms,Low,Metropolitian,True,0,0,0,9599.41977442934,9708.0669108055,Nenhuma,1
pedido_9558.344860727217_554,141.30543602145505,140.57357115673682,140.57357115673682,16.662285131784063,10,4.5513297387137,Van,Foggy,High,Metropolitian,False,0,1,0,9558.344860727217,9708.918431883954,Nenhuma,0
pedido_9548.749968015944_546,177.79780797621052,168.21999761151142,153.21999761151142,6.9920689640904365,10,4.330204276293472,Moto,Windy,Jam,Metropolitian,False,0,1,0,9548.749968015944,9711.969965627455,Aumento_Velocidade,0
pedido_9598.73802773695_579,131.09906871720924,113.26528726326688,98.26528726326688,2.6791281708627612,15,4.6940503921638825,Moto,Windy,High,Metropolitian,False,0,1,0,9598.73802773695,9712.003315000216,Aumento_Velocidade,0
pedido_9605.707693853754_585,110.44838788967907,92.76481775540934,92.76481775540934,15.065901222044857,15,4.64492977019591,Moto,Foggy,Low,Metropolitian,False,0,0,0,9605.707693853754,9713.472511609163,Nenhuma,1
pedido_9585.302305106936_570,132.75485327369265,128.52938556035548,113.52938556035548,4.233904451939727,15,4.781204136004894,Moto,Sandstorms,Medium,Metropolitian,True,0,0,0,9585.302305106936,9713.831690667292,Rota_Reduzida,0
pedido_9596.541760880533_577,133.3254587288559,130.00655502981917,115.00655502981917,18.189589982195617,5,5.0,Moto,Stormy,High,Metropolitian,False,0,1,0,9596.541760880533,9716.548315910351,Aumento_Velocidade,0
pedido_9597.651787456442_578,134.5142525570483,106.8968156535474,106.8968156535474,3.7059135596142054,15,4.765574957240996,Van,Foggy,High,Metropolitian,False,0,1,0,9597.651787456442,9719.548603109988,Nenhuma,0
pedido_9639.10169149181_607,102.67455866440152,77.17144046485078,77.17144046485078,13.538367790597018,10,4.489976560444642,Moto,Sandstorms,Low,Metropolitian,False,0,0,0,9639.10169149181,9726.27313195666,Nenhuma,1
pedido_9605.437616262723_584,136.01164579967812,129.9621405089292,114.9621405089292,19.66504226465302,10,5.0,Moto,Sandstorms,High,Metropolitian,False,0,1,0,9605.437616262723,9730.399756771652,Aumento_Velocidade,0
pedido_9595.657084329649_576,137.03037762845887,145.94975437014426,130.94975437014426,6.160744992606084,5,5.0,Scooter,Windy,Medium,Metropolitian,False,0,0,0,9595.657084329649,9731.606838699792,Rota_Reduzida,0
pedido_9616.711871169755_591,133.4276074477385,125.10005613952865,110.10005613952865,3.9913337228350168,5,4.6892083523151715,Scooter,Stormy,Medium,Metropolitian,False,0,0,0,9616.711871169755,9731.811927309283,Rota_Reduzida,0
pedido_9619.507017337972_592,133.87638909820663,126.75054487911518,111.75054487911518,15.897470940271255,5,4.493207469009821,Moto,Windy,High,Metropolitian,True,0,1,0,9619.507017337972,9736.257562217086,Aumento_Velocidade,0
pedido_9613.207303397847_588,135.08231148926365,128.4053639276518,113.40536392765179,9.771136869872578,10,4.6193724449259195,Moto,Windy,Medium,Metropolitian,False,0,0,0,9613.207303397847,9736.612667325498,Rota_Reduzida,0
pedido_9562.24296389613_555,172.84118440442353,180.03437013758858,165.03437013758858,5.20714302233068,10,4.402740388886434,Moto,Stormy,Medium,Urban,False,0,0,0,9562.24296389613,9737.277334033717,Rota_Reduzida,0
pedido_9573.11823262149_560,177.29500180975242,175.85073559149376,160.85073559149376,9.50543581556902,5,4.3683847164805885,Scooter,Stormy,Medium,Urban,False,0,0,0,9573.11823262149,9738.968968212983,Rota_Reduzida,0
pedido_9634.99095050899_603,132.48073735278547,115.02919966275996,100.02919966275996,9.271803866629178,5,4.880129580897716,Scooter,Foggy,High,Metropolitian,True,0,1,0,9634.99095050899,9740.020150171751,Aumento_Velocidade,0
pedido_9621.448119010945_594,125.74057415655277,118.70400043994482,103.70400043994482,6.342666799054297,15,4.855116821539984,Moto,Foggy,Medium,Metropolitian,False,0,0,0,9621.448119010945,9740.15211945089,Rota_Reduzida,0
pedido_9621.138895525604_593,133.68532923575702,124.23174871952551,109.23174871952551,11.520788090601798,10,4.836986624264203,Moto,Sandstorms,High,Metropolitian,False,0,1,0,9621.138895525604,9740.37064424513,Aumento_Velocidade,0
pedido_9615.2617860398_589,135.1294827604359,139.25667767221074,124.25667767221074,3.5684847996928006,5,5.0,Scooter,Windy,Medium,Metropolitian,True,0,0,0,9615.2617860398,9744.518463712011,Rota_Reduzida,0
pedido_9646.611937677108_609,105.8662279948134,98.34156382296842,83.34156382296842,5.809872845285484,15,4.5105411039781,Moto,Sunny,High,Urban,False,0,1,1,9646.611937677108,9744.953501500077,Aumento_Velocidade,1
pedido_9616.193335661093_590,140.6836683952627,129.2624266895152,114.2624266895152,10.581333518202833,15,4.594331717160816,Moto,Foggy,High,Metropolitian,False,0,1,0,9616.193335661093,9745.455762350608,Aumento_Velocidade,0
pedido_9610.855164913874_587,128.74001761613513,139.99010622779582,124.99010622779582,16.833951319771632,10,4.774115010187087,Moto,Stormy,High,Metropolitian,False,0,1,0,9610.855164913874,9745.845271141668,Aumento_Velocidade,0
pedido_9604.123568807796_583,134.82985775917936,126.82457846807065,126.82457846807065,4.312288930053488,15,4.611079700096051,Van,Foggy,High,Metropolitian,False,0,1,0,9604.123568807796,9745.948147275867,Nenhuma,0
pedido_9632.349263653261_600,134.388795294391,124.90290395655859,109.90290395655859,4.637282330239457,5,4.702845002721078,Scooter,Foggy,High,Metropolitian,False,0,1,0,9632.349263653261,9747.25216760982,Aumento_Velocidade,0
pedido_9632.887767063898_601,131.7025454518257,124.64119258169569,109.64119258169569,0.4118588884606158,10,4.844804448374972,Moto,Windy,High,Metropolitian,False,0,1,0,9632.887767063898,9752.528959645593,Aumento_Velocidade,0
pedido_9647.163329854755_610,102.10120570004659,90.74068929137943,90.74068929137943,5.729844311198649,15,4.71028605777089,Moto,Sandstorms,Low,Metropolitian,True,0,0,0,9647.163329854755,9752.904019146134,Nenhuma,1
pedido_9638.261234754878_606,135.34709514368646,125.17994395719123,110.17994395719123,5.423796351312268,5,4.856590214082495,Scooter,Stormy,Medium,Metropolitian,False,0,0,0,9638.261234754878,9753.44117871207,Rota_Reduzida,0
pedido_9663.137071410463_619,102.80279240044632,94.27168837283679,79.27168837283679,10.78338937721416,15,4.934814942845889,Scooter,Sunny,High,Urban,False,0,1,1,9663.137071410463,9757.4087597833,Aumento_Velocidade,1
pedido_9650.592645773137_612,129.920892116524,117.04571904978748,102.04571904978748,2.9439679059819843,5,4.7038442611330025,Scooter,Sandstorms,Medium,Metropolitian,False,0,0,0,9650.592645773137,9757.638364822924,Rota_Reduzida,0
pedido_9712.958287487874_649,44.981083113333845,42.13640789390086,42.13640789390086,9.017160148009062,5,4.782234290460022,Scooter,Windy,High,Metropolitian,False,1,1,0,9712.958287487874,9760.094695381775,Nenhuma,1
pedido_9650.323817529432_611,127.48797607128466,120.41752834738033,105.41752834738033,7.001175588129524,5,4.729093563589724,Moto,Stormy,High,Urban,True,0,1,0,9650.323817529432,9760.741345876811,Aumento_Velocidade,0
pedido_9664.982980017538_620,104.55565498968572,96.04851685431707,81.04851685431707,7.690126166077601,15,4.5286945427046765,Moto,Sunny,High,Urban,True,0,1,1,9664.982980017538,9761.031496871854,Aumento_Velocidade,1
pedido_9623.476370825338_596,143.6605429822904,142.00645036570705,127.00645036570705,15.076753479053904,15,4.902696537529524,Scooter,Foggy,High,Metropolitian,True,0,1,0,9623.476370825338,9765.482821191044,Aumento_Velocidade,0
pedido_9630.667700918835_598,131.97946265762135,132.34239231755188,132.34239231755188,9.74972915225305,5,4.75186468892868,Van,Windy,High,Metropolitian,True,0,1,0,9630.667700918835,9768.010093236388,Nenhuma,0
pedido_9720.289862095095_653,44.522901964131044,33.100644921136436,33.100644921136436,10.796822997171036,15,4.853679285777643,Scooter,Stormy,Medium,Metropolitian,False,1,0,0,9720.289862095095,9768.390507016231,Nenhuma,1
pedido_9661.350725781522_617,129.55930572708635,112.79556051792966,97.79556051792966,5.886364784457257,15,4.681841308645608,Scooter,Foggy,Jam,Metropolitian,False,0,1,0,9661.350725781522,9774.146286299452,Aumento_Velocidade,0
pedido_9675.6939266985_626,103.17143123896865,94.00209338728648,94.00209338728648,3.6931296004488807,5,4.849891436696352,Moto,Windy,Low,Metropolitian,True,0,0,0,9675.6939266985,9774.696020085785,Nenhuma,1
pedido_9645.418276322454_608,128.85181882303806,129.42099906622911,114.42099906622911,7.760403053011418,15,4.799255420682254,Moto,Windy,Jam,Metropolitian,False,0,1,0,9645.418276322454,9774.839275388684,Aumento_Velocidade,0
pedido_9674.43578760397_625,128.79591118080657,112.32879580741717,97.32879580741717,16.09995308335781,5,4.821601720133721,Scooter,Stormy,High,Metropolitian,False,0,1,0,9674.43578760397,9776.764583411388,Aumento_Velocidade,1
pedido_9655.09266240986_613,135.45155639526504,121.68025935338264,106.68025935338264,6.237343369019127,15,4.958466428962892,Moto,Windy,High,Urban,False,0,1,0,9655.09266240986,9776.772921763242,Aumento_Velocidade,0
pedido_9661.443135282605_618,134.51104555526933,125.4053882311168,110.4053882311168,14.427168379776507,5,4.78435923723254,Moto,Sandstorms,High,Metropolitian,False,0,1,0,9661.443135282605,9776.848523513721,Aumento_Velocidade,0
pedido_9591.709321063201_572,199.89924946477913,190.18608111315174,175.18608111315174,11.489163070686097,10,4.4446614388191525,Moto,Stormy,Jam,Metropolitian,False,0,1,0,9591.709321063201,9776.895402176353,Aumento_Velocidade,0
pedido_9670.191394382893_623,133.345107750683,119.91749833663779,104.91749833663779,15.323355275157352,5,4.564450381888156,Moto,Stormy,Medium,Urban,False,0,0,0,9670.191394382893,9780.10889271953,Rota_Reduzida,0
pedido_9659.518979809018_616,101.47342323204123,107.64884207239652,107.64884207239652,9.064587250976436,15,5.0,Moto,Stormy,Low,Metropolitian,True,0,0,0,9659.518979809018,9782.167821881414,Nenhuma,0
