Agent_Age,Agent_Rating,Weather,Traffic,Vehicle,Area,pickup_duration,dist_gte_10,month,holiday,weekend,day_sin,day_cos,month_sin,month_cos,delivery_distance,is_grocery,jam_or_high_traffic,is_sunny_weather,order_cicle_time
36,5.0,Sandstorms,Jam,van,Urban,5,0,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,9.32637256063216,0,1,0,160
28,4.5,Cloudy,High,motorcycle,Metropolitian,5,0,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,6.1209504162579025,0,1,0,125
20,4.6,Cloudy,Medium,scooter,Metropolitian,5,1,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,10.906272778306775,0,0,0,175
34,5.0,Fog,Low,motorcycle,Metropolitian,5,0,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,9.32659059642081,0,0,0,80
21,4.5,Cloudy,Jam,motorcycle,Semi-Urban,5,1,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,16.636832086031415,0,1,0,240
35,4.6,Windy,Medium,motorcycle,Metropolitian,5,1,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,14.02197689812652,0,0,0,220
28,4.6,Sandstorms,Low,scooter,Other,10,0,2,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,9.059817762280161,1,0,0,21
23,4.5,Sandstorms,Medium,scooter,Metropolitian,5,1,4,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,10.865881437486417,0,0,0,90
32,4.6,Sunny,Medium,motorcycle,Metropolitian,15,1,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,12.435274301868047,0,0,1,105
26,4.6,Fog,High,scooter,Metropolitian,15,0,4,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,1.552563176353314,0,1,0,115
39,4.7,Sandstorms,Low,scooter,Metropolitian,5,0,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1.5321912570056062,0,0,0,105
37,5.0,Sandstorms,Medium,scooter,Metropolitian,10,0,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,6.209541485819585,0,0,0,180
34,4.7,Windy,Medium,motorcycle,Metropolitian,15,0,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,9.193027458788743,0,0,0,165
24,4.7,Sunny,Low,van,Metropolitian,15,1,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,19.362557353573802,0,0,1,155
22,4.6,Sunny,Jam,scooter,Metropolitian,15,1,4,0,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,12.161026882321899,0,1,1,90
34,4.7,Sandstorms,Low,scooter,Metropolitian,15,0,2,0,1,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,7.803130729660391,0,0,0,130
30,4.8,Cloudy,Medium,motorcycle,Metropolitian,15,0,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,4.657661516701488,0,0,0,150
27,4.8,Windy,Low,motorcycle,Metropolitian,10,1,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,13.760899914258895,0,0,0,120
25,4.9,Fog,Medium,scooter,Urban,15,0,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,7.649735208841133,0,0,0,65
31,4.7,Sandstorms,Medium,motorcycle,Metropolitian,10,0,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,6.23238193345233,0,0,0,185
30,4.9,Windy,Low,van,Metropolitian,15,1,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,16.720620297045958,0,0,0,110
23,4.5,Windy,High,motorcycle,Other,15,0,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,6.037537705464245,0,1,0,105
28,4.6,Sandstorms,Medium,motorcycle,Metropolitian,15,1,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,10.43325734848592,0,0,0,150
36,4.2,Cloudy,Low,motorcycle,Metropolitian,5,1,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,17.07662075871738,0,0,0,165
31,4.6,Sandstorms,Jam,van,Metropolitian,15,1,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,16.90292540539379,0,1,0,145
24,4.6,Sandstorms,Jam,motorcycle,Metropolitian,15,1,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,10.906429907308972,1,1,0,45
24,4.8,Windy,Low,van,Other,5,0,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,4.610437195645456,0,0,0,75
21,4.9,Fog,Jam,motorcycle,Metropolitian,5,1,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,13.969626161864113,0,1,0,245
27,4.6,Windy,Jam,scooter,Metropolitian,15,1,2,0,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,19.83960113741953,0,1,0,155
37,3.8,Windy,Jam,scooter,Metropolitian,15,1,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,10.881006962439793,0,1,0,210
34,4.9,Sunny,Medium,motorcycle,Metropolitian,15,0,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,7.7718452812952386,0,0,1,120
25,4.8,Sandstorms,Low,scooter,Metropolitian,5,0,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,4.537866852642469,0,0,0,95
23,4.9,Sandstorms,Low,motorcycle,Metropolitian,10,1,4,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,10.641943399792224,0,0,0,115
23,4.7,Sunny,Medium,motorcycle,Metropolitian,5,0,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,6.147203202424482,0,0,1,105
28,4.6,Sandstorms,Low,motorcycle,Metropolitian,5,0,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,3.1089880867215847,0,0,0,100
24,4.9,Stormy,Low,scooter,Metropolitian,15,0,4,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,4.587767859875905,1,0,0,26
36,4.4,Fog,Jam,scooter,Metropolitian,10,1,2,0,0,0.0,1.0,0.8660254037844386,0.5000000000000001,20.555195500249173,0,1,0,230
38,4.6,Fog,Low,motorcycle,Metropolitian,15,0,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1.5203510405488785,0,0,0,105
35,4.9,Windy,Medium,motorcycle,Metropolitian,15,0,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,6.128908032760114,0,0,0,160
36,4.7,Sunny,Low,motorcycle,Other,10,0,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,1.5368610342017024,0,0,1,145
28,4.8,Cloudy,Medium,scooter,Metropolitian,5,1,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,19.8776121114994,0,0,0,185
36,4.8,Stormy,High,motorcycle,Metropolitian,15,0,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,5.958840364664713,0,1,0,140
36,4.9,Cloudy,Low,motorcycle,Metropolitian,10,0,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,3.0593677765369764,0,0,0,95
33,4.2,Fog,Jam,motorcycle,Metropolitian,10,0,4,0,1,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,4.590777990260645,0,1,0,165
38,5.0,Fog,Medium,motorcycle,Urban,10,0,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,6.118720490294546,0,0,0,100
39,4.7,Fog,Low,motorcycle,Urban,15,0,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,3.029444839855947,0,0,0,115
29,4.7,Windy,Jam,van,Metropolitian,10,1,2,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,10.595344115751898,0,1,0,125
35,4.6,Sunny,Medium,motorcycle,Urban,5,1,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,10.705483601622033,0,0,1,110
33,4.8,Sunny,Jam,motorcycle,Metropolitian,15,0,2,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,7.4612172584125585,0,1,1,100
25,4.9,Cloudy,Low,motorcycle,Metropolitian,5,1,4,0,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,13.973161789323871,0,0,0,110
28,4.8,Windy,Medium,motorcycle,Urban,5,1,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,10.713225898325923,0,0,0,145
39,4.7,Cloudy,High,motorcycle,Metropolitian,5,0,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,6.0503645277095774,0,1,0,130
27,4.6,Windy,Jam,scooter,Metropolitian,5,1,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,19.8776121114994,0,1,0,90
35,4.1,Cloudy,Jam,scooter,Metropolitian,10,0,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,7.562282738417288,0,1,0,200
32,4.9,Cloudy,Low,scooter,Metropolitian,10,0,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,9.121886967441457,0,0,0,90
25,4.8,Windy,Low,motorcycle,Metropolitian,5,0,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,2.979004411721537,0,0,0,85
20,4.6,Stormy,Jam,scooter,Urban,10,0,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,9.121809414710043,0,1,0,80
32,4.6,Cloudy,Jam,motorcycle,Semi-Urban,10,1,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,10.866277210950432,0,1,0,275
30,4.2,Sandstorms,Low,motorcycle,Metropolitian,15,0,2,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,7.325998534696019,0,0,0,145
39,4.9,Stormy,Low,motorcycle,Metropolitian,5,1,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,10.602597360221784,0,0,0,140
28,4.7,Windy,High,motorcycle,Metropolitian,15,0,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,6.147115306422477,0,1,0,85
23,4.1,Fog,Jam,scooter,Metropolitian,10,0,2,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,7.441041288538947,0,1,0,180
31,4.6,Sandstorms,Low,van,Urban,15,1,4,0,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,10.58690325239198,0,0,0,135
20,4.6,Fog,Low,van,Metropolitian,10,1,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,14.02186862020821,1,0,0,33
23,4.8,Stormy,Jam,motorcycle,Metropolitian,15,1,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,19.91471509804895,0,1,0,90
25,4.6,Windy,Low,motorcycle,Urban,15,0,2,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,3.0877969656606012,0,0,0,100
36,4.8,Fog,Medium,scooter,Urban,10,1,2,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,16.47600384553643,1,0,0,44
20,4.0,Sandstorms,Low,motorcycle,Metropolitian,5,0,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,9.31303472068979,0,0,0,120
30,4.1,Stormy,Medium,motorcycle,Metropolitian,15,0,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,7.761433401457066,0,0,0,170
35,4.3,Windy,Jam,scooter,Metropolitian,10,0,2,0,1,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,4.494392533688817,0,1,0,170
33,4.9,Cloudy,Low,motorcycle,Metropolitian,5,0,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,7.761790883760366,0,0,0,125
27,4.5,Fog,High,motorcycle,Metropolitian,10,0,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,6.210627266558376,0,1,0,130
33,4.9,Fog,Low,motorcycle,Metropolitian,10,0,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,4.469161272620656,0,0,0,130
21,4.7,Fog,Low,scooter,Urban,15,0,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,7.601627509502902,0,0,0,75
33,4.9,Windy,Low,motorcycle,Urban,15,1,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,17.076516618737955,0,0,0,145
26,4.7,Sunny,Medium,motorcycle,Metropolitian,5,1,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,12.418593180932294,0,0,1,80
36,4.7,Cloudy,Low,van,Metropolitian,15,0,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,7.7901201833649925,0,0,0,100
22,4.5,Stormy,Low,motorcycle,Metropolitian,10,1,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,16.72078766597619,0,0,0,95
30,4.4,Cloudy,Medium,scooter,Urban,5,1,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,19.885017184468417,1,0,0,45
22,4.6,Stormy,Medium,motorcycle,Metropolitian,10,0,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,7.448637140913458,0,0,0,130
24,4.6,Windy,High,motorcycle,Metropolitian,5,0,2,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,6.054773930895154,0,1,0,140
39,4.7,Sunny,Jam,motorcycle,Metropolitian,5,0,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,9.08802387255879,0,1,1,105
24,4.6,Fog,High,motorcycle,Metropolitian,15,0,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,3.0186665563437005,1,1,0,42
24,4.8,Sandstorms,Low,scooter,Urban,5,0,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1.489847337942316,0,0,0,55
37,4.7,Stormy,Jam,scooter,Metropolitian,5,0,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,9.05603706926776,0,1,0,130
28,4.1,Stormy,Medium,motorcycle,Metropolitian,5,1,4,0,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,10.70823579434715,0,0,0,165
36,4.2,Windy,Jam,motorcycle,Metropolitian,10,1,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,16.66013165861272,0,1,0,220
37,4.9,Fog,Low,motorcycle,Metropolitian,15,0,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1.5126674569727818,0,0,0,130
39,5.0,Fog,Medium,van,Metropolitian,15,0,2,0,1,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,8.8108510340104,0,0,0,90
21,4.6,Cloudy,Jam,van,Metropolitian,5,1,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,10.880379656435515,0,1,0,160
26,4.8,Sunny,Jam,scooter,Urban,5,1,2,0,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,19.471632850642006,1,1,1,24
38,4.6,Sandstorms,Medium,motorcycle,Urban,5,1,4,0,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,16.85354871399577,0,0,0,130
30,4.2,Cloudy,Jam,scooter,Metropolitian,5,1,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,19.914344898440614,0,1,0,245
33,4.7,Cloudy,High,motorcycle,Metropolitian,5,0,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1.514808025820879,0,1,0,160
25,4.7,Sunny,Medium,motorcycle,Metropolitian,5,1,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,19.883279641116935,0,0,1,95
25,4.6,Sandstorms,High,scooter,Metropolitian,15,0,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,6.209458288608475,0,1,0,150
25,4.9,Fog,Low,motorcycle,Urban,10,1,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,10.42816332502346,0,0,0,110
21,4.9,Sandstorms,Low,scooter,Metropolitian,15,0,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,3.1161773238592962,0,0,0,85
27,5.0,Sunny,Jam,scooter,Metropolitian,5,0,2,0,1,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,7.325386012554353,0,1,1,55
23,4.7,Sandstorms,High,scooter,Metropolitian,15,0,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,6.147413336774347,0,1,0,125
31,5.0,Fog,Low,motorcycle,Metropolitian,10,1,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,10.866230503145337,0,0,0,215
23,4.9,Cloudy,Low,scooter,Metropolitian,10,0,2,0,1,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1.509924433823908,0,0,0,105
20,4.5,Cloudy,Low,motorcycle,Metropolitian,15,0,2,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,1.5102080546795809,0,0,0,95
38,4.6,Sandstorms,Jam,scooter,Metropolitian,10,1,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,10.757569969829538,0,1,0,145
34,4.8,Stormy,Jam,scooter,Urban,15,0,4,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,9.12105780648329,0,1,0,170
35,4.7,Windy,Medium,motorcycle,Metropolitian,10,0,2,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,5.952947270481384,1,0,0,37
20,4.6,Fog,Jam,motorcycle,Metropolitian,15,1,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,10.56504749120863,1,1,0,59
25,4.6,Cloudy,Jam,scooter,Metropolitian,5,1,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,10.906055295469764,0,1,0,180
35,4.8,Cloudy,Low,van,Metropolitian,10,0,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,1.5204340671693508,0,0,0,90
38,4.6,Windy,Low,motorcycle,Metropolitian,5,1,4,0,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,10.906429907308972,0,0,0,120
39,4.9,Windy,Low,motorcycle,Metropolitian,5,1,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,10.724204850397554,0,0,0,150
35,4.0,Sandstorms,Low,motorcycle,Urban,15,0,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,3.029542588190851,0,0,0,175
30,4.2,Stormy,Low,motorcycle,Metropolitian,10,0,2,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,2.937390038153722,0,0,0,125
23,4.7,Sunny,Medium,motorcycle,Urban,10,1,2,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,13.217320651870725,0,0,1,85
35,4.8,Windy,Medium,scooter,Metropolitian,15,1,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,10.724204850397554,0,0,0,160
34,4.5,Stormy,Low,motorcycle,Urban,5,1,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,10.867248304287909,0,0,0,115
29,4.9,Sandstorms,Medium,motorcycle,Metropolitian,10,0,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,6.217860381219762,0,0,0,135
22,4.9,Fog,Medium,motorcycle,Metropolitian,15,0,4,0,1,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,4.537424520066048,0,0,0,135
26,4.7,Stormy,Jam,motorcycle,Urban,15,0,4,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,4.663651194971662,0,1,0,70
35,4.9,Stormy,Medium,scooter,Metropolitian,15,1,2,0,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,13.216596636202501,0,0,0,145
38,4.4,Windy,Low,motorcycle,Metropolitian,10,0,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,9.315738813337944,0,0,0,155
20,4.9,Windy,Low,scooter,Urban,10,0,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,3.0407945069750206,0,0,0,65
29,4.8,Windy,Low,scooter,Urban,15,1,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,16.38459742413334,0,0,0,75
36,4.7,Sunny,Medium,scooter,Metropolitian,5,1,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,17.077495337383034,0,0,1,110
27,4.9,Sandstorms,Jam,motorcycle,Urban,5,1,4,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,13.830775710640841,0,1,0,195
22,4.7,Sandstorms,Jam,scooter,Urban,10,1,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,19.890006401342333,0,1,0,85
38,4.9,Sandstorms,High,scooter,Metropolitian,5,0,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,6.210178062904975,0,1,0,155
25,4.8,Sunny,Medium,motorcycle,Urban,10,1,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,10.724975914404242,0,0,1,65
23,4.7,Fog,Medium,scooter,Metropolitian,15,1,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,12.117053549410043,0,0,0,195
20,4.6,Windy,Jam,motorcycle,Urban,15,1,2,0,0,0.0,1.0,0.8660254037844386,0.5000000000000001,10.683408665424345,0,1,0,160
33,4.3,Cloudy,Jam,scooter,Metropolitian,5,1,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,13.9732268956715,0,1,0,230
27,4.1,Windy,Medium,motorcycle,Urban,10,1,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,13.830349150399012,0,0,0,175
23,4.7,Stormy,Low,motorcycle,Metropolitian,10,1,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,12.463879049148847,0,0,0,100
20,4.2,Fog,Medium,scooter,Metropolitian,15,1,3,0,0,0.0,1.0,1.0,6.123233995736766e-17,13.611273696516813,0,0,0,190
30,4.5,Sunny,Low,motorcycle,Metropolitian,5,1,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,13.972143714914498,0,0,1,115
31,4.1,Stormy,Jam,motorcycle,Metropolitian,10,0,3,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,9.348141629146728,0,1,0,210
27,4.7,Sandstorms,Medium,motorcycle,Metropolitian,15,0,3,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,5.958816488787145,0,0,0,115
20,4.7,Fog,Medium,scooter,Urban,15,0,2,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,4.681884735474732,0,0,0,95
36,4.9,Cloudy,Jam,motorcycle,Urban,15,0,4,0,1,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,4.561158784526689,0,1,0,140
29,4.6,Sandstorms,Low,van,Metropolitian,10,0,3,0,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,4.663317439529902,0,0,0,100
35,4.6,Cloudy,Jam,scooter,Urban,5,1,2,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,19.08844687428573,0,1,0,200
37,4.8,Windy,Jam,motorcycle,Metropolitian,10,0,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,4.657159586085044,0,1,0,240
21,4.5,Sandstorms,Low,van,Metropolitian,10,0,2,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,1.5439645653704006,1,0,0,20
21,5.0,Fog,Medium,scooter,Metropolitian,5,0,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,7.7722184430014325,0,0,0,85
39,4.9,Windy,Medium,scooter,Metropolitian,5,1,3,0,0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,13.681651302745657,0,0,0,135
36,5.0,Windy,Medium,motorcycle,Metropolitian,15,0,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,6.058862410715571,0,0,0,205
26,4.8,Cloudy,Low,motorcycle,Metropolitian,5,1,2,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,12.20988138072534,1,0,0,29
32,4.3,Sandstorms,Medium,van,Metropolitian,10,1,4,0,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,12.161467711322667,0,0,0,195
22,5.0,Sandstorms,Jam,motorcycle,Urban,10,1,4,0,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,10.587038660869558,0,1,0,140
36,4.2,Fog,Jam,scooter,Metropolitian,10,0,3,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,9.348127698058585,0,1,0,180
36,4.7,Windy,Jam,motorcycle,Metropolitian,15,0,3,0,0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,7.449061679816791,0,1,0,170
